financiero_sk,cliente_sk,tiempo_sk,activo_corriente,pasivo_corriente,inventarios,deuda_total,patrimonio_neto,ingresos_totales,utilidad_neta,utilidad_operativa,depreciacion
1,1,20240101.0,120000,80000,30000.0,112000.0,128000.0,309197,26015.08,33819.61,6183.94
2,2,20240101.0,93172,67389,23293.0,94344.6,91999.4,189926,12308.52,16001.08,3798.52
3,1,20240401.0,132000,84500,33000.0,118300.0,145700.0,323436,35820.56,46566.73,6468.72
4,2,,99231,63013,24807.75,88218.2,110243.8,202488,10910.15,14183.2,4049.76
5,3,20240401.0,73000,83950,18250.0,117530.0,28470.0,289029,19979.94,25973.93,5780.58
6,3,20240501.0,74000,85100,18500.0,119140.0,28860.0,290476,18935.23,24615.8,5809.52
7,2,20240601.0,93809,65220,23452.25,91308.0,96310.0,196286,16332.47,21232.21,3925.72
8,3,,75000,86250,18750.0,120750.0,29250.0,303307,28881.42,37545.84,6066.14
9,1,20240701.0,144000,89000,36000.0,124600.0,163400.0,322041,37447.01,48681.11,6440.82
10,2,20240701.0,98999,66421,24749.75,92989.4,105008.6,110000,-13763.0,-17891.9,2200.0
11,1,20240801.0,148000,90500,37000.0,126700.0,169300.0,343015,32679.36,42483.16,6860.3
12,2,20240801.0,91521,65180,22880.25,91252.0,91790.0,110000,-6257.0,-8134.1,2200.0
13,1,20240901.0,152000,92000,38000.0,128800.0,175200.0,349666,39581.68,51456.18,6993.32
14,1,20241001.0,156000,93500,39000.0,130900.0,181100.0,347055,39179.27,50933.05,6941.1
15,2,,90041,66682,22510.25,93354.8,86727.2,201570,18002.17,23402.82,4031.4
16,2,20241101.0,97421,64618,24355.25,90465.2,104376.8,211887,17558.29,22825.78,4237.74
17,3,20241101.0,150000,105000,37500.0,147000.0,153000.0,535236,49370.85,64182.11,10704.72
18,1,20241201.0,164000,96500,41000.0,135100.0,192900.0,355115,31256.71,40633.72,7102.3
19,2,20241201.0,99428,62843,24857.0,87980.2,110875.8,191816,17192.81,22350.66,3836.32
20,3,20241201.0,152000,105500,38000.0,147700.0,156300.0,549638,42731.02,55550.33,10992.76
21,1,20250101.0,168000,98000,42000.0,137200.0,198800.0,364366,36664.6,47663.98,7287.32
22,2,,99348,67669,24837.0,94736.6,103959.4,209701,17414.8,22639.24,4194.02
23,3,20250201.0,156000,106500,39000.0,149100.0,162900.0,297978,22762.47,29591.22,5959.56
24,1,20250301.0,176000,101000,44000.0,141400.0,210600.0,374740,35308.54,45901.1,7494.8
25,2,20250401.0,93059,66493,23264.75,93090.2,93027.8,185110,12534.4,16294.72,3702.2
26,1,20250501.0,184000,104000,46000.0,145600.0,222400.0,375526,38572.25,50143.92,7510.52
27,2,20250501.0,99947,67264,24986.75,94169.6,105724.4,212310,12536.39,16297.31,4246.2
28,3,20250601.0,164000,108500,41000.0,151900.0,176100.0,299993,20095.98,26124.77,5999.86
29,2,20250701.0,90647,67538,22661.75,94553.2,86740.8,209982,13233.59,17203.67,4199.64
30,3,20250701.0,166000,109000,41500.0,152600.0,179400.0,303167,19595.96,25474.75,6063.34
31,2,20250801.0,93953,64680,23488.25,90552.0,97354.0,201232,14821.51,19267.96,4024.64
32,3,20250801.0,168000,109500,42000.0,153300.0,182700.0,290537,25763.75,33492.87,5810.74
33,2,20250901.0,90722,67137,22680.5,93991.8,87452.2,202088,16617.09,21602.21,4041.76
34,3,20251001.0,172000,110500,43000.0,154700.0,189300.0,544937,54085.1,70310.63,10898.74
35,1,20251101.0,208000,113000,52000.0,158200.0,257800.0,419339,34042.51,44255.26,8386.78
36,2,20251101.0,98693,62418,24673.25,87385.2,110000.8,206869,13286.71,17272.72,4137.38
37,3,20251101.0,174000,111000,43500.0,155400.0,192600.0,546308,48468.14,63008.58,10926.16
